"ParticipantStudyID","EverLoggedIn","Date","TimesViewed","PerCentViewed"
235062,1,"2019.11.11",0,0
235062,1,"2019.11.13",0,0
235062,1,"2019.11.15",0,0
235062,1,"2019.11.18",0,0
235062,1,"2019.11.20",0,0
235062,1,"2019.11.22",0,0
235062,1,"2019.11.25",0,0
235062,1,"2019.11.27",0,0
235062,1,"2019.11.29",2,60
535306,1,"2019.09.16",0,0
535306,1,"2019.09.18",0,0
535306,1,"2019.09.20",0,0
535306,1,"2019.09.23",0,0
535306,1,"2019.09.25",0,0
535306,1,"2019.09.27",1,100
535306,1,"2019.09.30",0,0
535306,1,"2019.10.02",1,100
535306,1,"2019.10.04",1,96
535306,1,"2019.10.07",0,0
535306,1,"2019.10.09",0,0
535306,1,"2019.10.11",0,0
535306,1,"2019.10.14",0,0
535306,1,"2019.10.16",0,0
535306,1,"2019.10.18",0,0
535306,1,"2019.10.21",0,0
535306,1,"2019.10.23",0,0
535306,1,"2019.10.25",0,0
535306,1,"2019.10.28",0,0
535306,1,"2019.10.30",0,0
535306,1,"2019.11.01",0,0
535306,1,"2019.11.04",7,100
535306,1,"2019.11.06",6,100
535306,1,"2019.11.08",0,0
535306,1,"2019.11.11",2,100
535306,1,"2019.11.13",0,0
535306,1,"2019.11.15",0,0
535306,1,"2019.11.18",0,0
535306,1,"2019.11.20",0,0
535306,1,"2019.11.22",2,100
535306,1,"2019.11.25",2,67
535306,1,"2019.11.27",1,83
535306,1,"2019.11.29",1,60
484044,1,"2019.09.16",0,0
484044,1,"2019.09.18",0,0
484044,1,"2019.09.20",0,0
484044,1,"2019.09.23",0,0
484044,1,"2019.09.25",0,0
484044,1,"2019.09.27",0,0
484044,1,"2019.09.30",0,0
484044,1,"2019.10.02",0,0
484044,1,"2019.10.04",0,0
484044,1,"2019.10.07",0,0
484044,1,"2019.10.09",1,6
484044,1,"2019.10.11",1,23
484044,1,"2019.10.14",0,0
484044,1,"2019.10.16",0,0
484044,1,"2019.10.18",0,0
484044,1,"2019.10.21",0,0
484044,1,"2019.10.23",0,0
484044,1,"2019.10.25",0,0
484044,1,"2019.10.28",0,0
484044,1,"2019.10.30",0,0
484044,1,"2019.11.01",0,0
484044,1,"2019.11.04",0,0
484044,1,"2019.11.06",0,0
484044,1,"2019.11.08",0,0
484044,1,"2019.11.11",0,0
484044,1,"2019.11.13",0,0
484044,1,"2019.11.15",0,0
484044,1,"2019.11.18",0,0
484044,1,"2019.11.20",0,0
484044,1,"2019.11.22",0,0
484044,1,"2019.11.25",0,0
484044,1,"2019.11.27",0,0
484044,1,"2019.11.29",0,0
934231,0,"2019.09.16",NA,NA
934231,0,"2019.09.18",NA,NA
934231,0,"2019.09.20",NA,NA
934231,0,"2019.09.23",NA,NA
934231,0,"2019.09.25",NA,NA
934231,0,"2019.09.27",NA,NA
934231,0,"2019.09.30",NA,NA
934231,0,"2019.10.02",NA,NA
934231,0,"2019.10.04",NA,NA
934231,0,"2019.10.07",NA,NA
934231,0,"2019.10.09",NA,NA
934231,0,"2019.10.11",NA,NA
934231,0,"2019.10.14",NA,NA
934231,0,"2019.10.16",NA,NA
934231,0,"2019.10.18",NA,NA
934231,0,"2019.10.21",NA,NA
934231,0,"2019.10.23",NA,NA
934231,0,"2019.10.25",NA,NA
934231,0,"2019.10.28",NA,NA
934231,0,"2019.10.30",NA,NA
934231,0,"2019.11.01",NA,NA
934231,0,"2019.11.04",NA,NA
934231,0,"2019.11.06",NA,NA
934231,0,"2019.11.08",NA,NA
934231,0,"2019.11.11",NA,NA
934231,0,"2019.11.13",NA,NA
934231,0,"2019.11.15",NA,NA
934231,0,"2019.11.18",NA,NA
934231,0,"2019.11.20",NA,NA
934231,0,"2019.11.22",NA,NA
934231,0,"2019.11.25",NA,NA
934231,0,"2019.11.27",NA,NA
934231,0,"2019.11.29",NA,NA
46827,1,"2019.09.16",0,0
46827,1,"2019.09.18",0,0
46827,1,"2019.09.20",0,0
46827,1,"2019.09.23",0,0
46827,1,"2019.09.25",0,0
46827,1,"2019.09.27",0,0
46827,1,"2019.09.30",0,0
46827,1,"2019.10.02",0,0
46827,1,"2019.10.04",0,0
46827,1,"2019.10.07",2,95
46827,1,"2019.10.09",1,94
46827,1,"2019.10.11",2,39
46827,1,"2019.10.14",2,99
46827,1,"2019.10.16",1,49
46827,1,"2019.10.18",1,29
46827,1,"2019.10.21",1,5
46827,1,"2019.10.23",1,11
46827,1,"2019.10.25",0,2
46827,1,"2019.10.28",1,87
46827,1,"2019.10.30",0,0
46827,1,"2019.11.01",0,0
46827,1,"2019.11.04",1,13
46827,1,"2019.11.06",0,0
46827,1,"2019.11.08",0,0
46827,1,"2019.11.11",0,0
46827,1,"2019.11.13",0,0
46827,1,"2019.11.15",0,0
46827,1,"2019.11.18",1,29
46827,1,"2019.11.20",1,66
46827,1,"2019.11.22",1,35
46827,1,"2019.11.25",2,49
46827,1,"2019.11.27",1,22
46827,1,"2019.11.29",0,0
648359,1,"2019.09.16",1,100
648359,1,"2019.09.18",0,0
648359,1,"2019.09.20",1,98
648359,1,"2019.09.23",1,100
648359,1,"2019.09.25",1,100
648359,1,"2019.09.27",1,100
648359,1,"2019.09.30",1,78
648359,1,"2019.10.02",1,85
648359,1,"2019.10.04",1,100
648359,1,"2019.10.07",0,0
648359,1,"2019.10.09",2,100
648359,1,"2019.10.11",1,17
648359,1,"2019.10.14",0,0
648359,1,"2019.10.16",0,0
648359,1,"2019.10.18",1,15
648359,1,"2019.10.21",0,0
648359,1,"2019.10.23",0,0
648359,1,"2019.10.25",0,0
648359,1,"2019.10.28",1,6
648359,1,"2019.10.30",1,12
648359,1,"2019.11.01",2,100
648359,1,"2019.11.04",0,0
648359,1,"2019.11.06",1,100
648359,1,"2019.11.08",1,100
648359,1,"2019.11.11",1,100
648359,1,"2019.11.13",0,0
648359,1,"2019.11.15",1,100
648359,1,"2019.11.18",0,0
648359,1,"2019.11.20",1,100
648359,1,"2019.11.22",1,100
648359,1,"2019.11.25",1,100
648359,1,"2019.11.27",1,98
648359,1,"2019.11.29",1,100
41089,1,"2019.09.16",0,0
41089,1,"2019.09.18",1,100
41089,1,"2019.09.20",0,0
41089,1,"2019.09.23",0,0
41089,1,"2019.09.25",1,100
41089,1,"2019.09.27",0,0
41089,1,"2019.09.30",0,0
41089,1,"2019.10.02",1,100
41089,1,"2019.10.04",1,61
41089,1,"2019.10.07",2,100
41089,1,"2019.10.09",0,0
41089,1,"2019.10.11",0,0
41089,1,"2019.10.14",0,0
41089,1,"2019.10.16",1,100
41089,1,"2019.10.18",0,0
41089,1,"2019.10.21",0,0
41089,1,"2019.10.23",1,7
41089,1,"2019.10.25",0,0
41089,1,"2019.10.28",1,100
41089,1,"2019.10.30",1,100
41089,1,"2019.11.01",1,98
41089,1,"2019.11.04",0,0
41089,1,"2019.11.06",1,100
41089,1,"2019.11.08",0,0
41089,1,"2019.11.11",1,97
41089,1,"2019.11.13",0,0
41089,1,"2019.11.15",1,91
41089,1,"2019.11.18",1,95
41089,1,"2019.11.20",0,0
41089,1,"2019.11.22",0,0
41089,1,"2019.11.25",0,0
41089,1,"2019.11.27",0,0
41089,1,"2019.11.29",0,0
340691,1,"2019.09.16",2,100
340691,1,"2019.09.18",1,3
340691,1,"2019.09.20",0,0
340691,1,"2019.09.23",1,100
340691,1,"2019.09.25",2,100
340691,1,"2019.09.27",2,100
340691,1,"2019.09.30",1,100
340691,1,"2019.10.02",6,100
340691,1,"2019.10.04",1,100
340691,1,"2019.10.07",1,100
340691,1,"2019.10.09",1,100
340691,1,"2019.10.11",1,28
340691,1,"2019.10.14",1,100
340691,1,"2019.10.16",2,100
340691,1,"2019.10.18",1,54
340691,1,"2019.10.21",1,2
340691,1,"2019.10.23",1,5
340691,1,"2019.10.25",0,1
340691,1,"2019.10.28",1,100
340691,1,"2019.10.30",0,0
340691,1,"2019.11.01",0,0
340691,1,"2019.11.04",1,100
340691,1,"2019.11.06",1,100
340691,1,"2019.11.08",1,100
340691,1,"2019.11.11",1,100
340691,1,"2019.11.13",0,0
340691,1,"2019.11.15",0,0
340691,1,"2019.11.18",3,100
340691,1,"2019.11.20",2,5
340691,1,"2019.11.22",2,100
340691,1,"2019.11.25",1,100
340691,1,"2019.11.27",1,100
340691,1,"2019.11.29",2,100
480535,1,"2019.09.16",2,21
480535,1,"2019.09.18",0,0
480535,1,"2019.09.20",0,0
480535,1,"2019.09.23",2,100
480535,1,"2019.09.25",0,0
480535,1,"2019.09.27",0,0
480535,1,"2019.09.30",0,0
480535,1,"2019.10.02",0,0
480535,1,"2019.10.04",0,0
480535,1,"2019.10.07",0,0
480535,1,"2019.10.09",0,0
480535,1,"2019.10.11",0,0
480535,1,"2019.10.14",0,0
480535,1,"2019.10.16",0,0
480535,1,"2019.10.18",0,0
480535,1,"2019.10.21",0,0
480535,1,"2019.10.23",0,0
480535,1,"2019.10.25",0,0
480535,1,"2019.10.28",0,0
480535,1,"2019.10.30",0,0
480535,1,"2019.11.01",0,0
480535,1,"2019.11.04",1,3
480535,1,"2019.11.06",1,12
480535,1,"2019.11.08",0,0
480535,1,"2019.11.11",0,0
480535,1,"2019.11.13",0,0
480535,1,"2019.11.15",0,0
480535,1,"2019.11.18",0,0
480535,1,"2019.11.20",0,0
480535,1,"2019.11.22",0,0
480535,1,"2019.11.25",0,0
480535,1,"2019.11.27",0,0
480535,1,"2019.11.29",0,0
160753,1,"2019.09.16",0,0
160753,1,"2019.09.18",0,0
160753,1,"2019.09.20",0,0
160753,1,"2019.09.23",0,0
160753,1,"2019.09.25",0,0
160753,1,"2019.09.27",0,0
160753,1,"2019.09.30",0,0
160753,1,"2019.10.02",0,0
160753,1,"2019.10.04",0,0
160753,1,"2019.10.07",0,0
160753,1,"2019.10.09",1,95
160753,1,"2019.10.11",1,23
160753,1,"2019.10.14",1,54
160753,1,"2019.10.16",0,0
160753,1,"2019.10.18",0,0
160753,1,"2019.10.21",0,0
160753,1,"2019.10.23",0,0
160753,1,"2019.10.25",0,0
160753,1,"2019.10.28",0,0
160753,1,"2019.10.30",1,98
160753,1,"2019.11.01",2,100
160753,1,"2019.11.04",0,0
160753,1,"2019.11.06",0,0
160753,1,"2019.11.08",0,0
160753,1,"2019.11.11",0,0
160753,1,"2019.11.13",0,0
160753,1,"2019.11.15",0,0
160753,1,"2019.11.18",0,0
160753,1,"2019.11.20",0,0
160753,1,"2019.11.22",0,0
160753,1,"2019.11.25",1,31
160753,1,"2019.11.27",0,0
160753,1,"2019.11.29",1,100
864384,0,"2019.09.16",NA,NA
864384,0,"2019.09.18",NA,NA
864384,0,"2019.09.20",NA,NA
864384,0,"2019.09.23",NA,NA
864384,0,"2019.09.25",NA,NA
864384,0,"2019.09.27",NA,NA
864384,0,"2019.09.30",NA,NA
864384,0,"2019.10.02",NA,NA
864384,0,"2019.10.04",NA,NA
864384,0,"2019.10.07",NA,NA
864384,0,"2019.10.09",NA,NA
864384,0,"2019.10.11",NA,NA
864384,0,"2019.10.14",NA,NA
864384,0,"2019.10.16",NA,NA
864384,0,"2019.10.18",NA,NA
864384,0,"2019.10.21",NA,NA
864384,0,"2019.10.23",NA,NA
864384,0,"2019.10.25",NA,NA
864384,0,"2019.10.28",NA,NA
864384,0,"2019.10.30",NA,NA
864384,0,"2019.11.01",NA,NA
864384,0,"2019.11.04",NA,NA
864384,0,"2019.11.06",NA,NA
864384,0,"2019.11.08",NA,NA
864384,0,"2019.11.11",NA,NA
864384,0,"2019.11.13",NA,NA
864384,0,"2019.11.15",NA,NA
864384,0,"2019.11.18",NA,NA
864384,0,"2019.11.20",NA,NA
864384,0,"2019.11.22",NA,NA
864384,0,"2019.11.25",NA,NA
864384,0,"2019.11.27",NA,NA
864384,0,"2019.11.29",NA,NA
881483,0,"2019.09.16",NA,NA
881483,0,"2019.09.18",NA,NA
881483,0,"2019.09.20",NA,NA
881483,0,"2019.09.23",NA,NA
881483,0,"2019.09.25",NA,NA
881483,0,"2019.09.27",NA,NA
881483,0,"2019.09.30",NA,NA
881483,0,"2019.10.02",NA,NA
881483,0,"2019.10.04",NA,NA
881483,0,"2019.10.07",NA,NA
881483,0,"2019.10.09",NA,NA
881483,0,"2019.10.11",NA,NA
881483,0,"2019.10.14",NA,NA
881483,0,"2019.10.16",NA,NA
881483,0,"2019.10.18",NA,NA
881483,0,"2019.10.21",NA,NA
881483,0,"2019.10.23",NA,NA
881483,0,"2019.10.25",NA,NA
881483,0,"2019.10.28",NA,NA
881483,0,"2019.10.30",NA,NA
881483,0,"2019.11.01",NA,NA
881483,0,"2019.11.04",NA,NA
881483,0,"2019.11.06",NA,NA
881483,0,"2019.11.08",NA,NA
881483,0,"2019.11.11",NA,NA
881483,0,"2019.11.13",NA,NA
881483,0,"2019.11.15",NA,NA
881483,0,"2019.11.18",NA,NA
881483,0,"2019.11.20",NA,NA
881483,0,"2019.11.22",NA,NA
881483,0,"2019.11.25",NA,NA
881483,0,"2019.11.27",NA,NA
881483,0,"2019.11.29",NA,NA
460750,1,"2019.09.16",0,0
460750,1,"2019.09.18",2,100
460750,1,"2019.09.20",1,75
460750,1,"2019.09.23",1,3
460750,1,"2019.09.25",2,100
460750,1,"2019.09.27",1,100
460750,1,"2019.09.30",0,0
460750,1,"2019.10.02",0,0
460750,1,"2019.10.04",1,100
460750,1,"2019.10.07",0,0
460750,1,"2019.10.09",2,100
460750,1,"2019.10.11",1,27
460750,1,"2019.10.14",0,0
460750,1,"2019.10.16",0,0
460750,1,"2019.10.18",1,6
460750,1,"2019.10.21",0,0
460750,1,"2019.10.23",0,0
460750,1,"2019.10.25",1,10
460750,1,"2019.10.28",1,84
460750,1,"2019.10.30",1,100
460750,1,"2019.11.01",1,75
460750,1,"2019.11.04",3,100
460750,1,"2019.11.06",2,100
460750,1,"2019.11.08",7,100
460750,1,"2019.11.11",1,98
460750,1,"2019.11.13",1,59
460750,1,"2019.11.15",1,96
460750,1,"2019.11.18",2,98
460750,1,"2019.11.20",1,100
460750,1,"2019.11.22",1,100
460750,1,"2019.11.25",1,95
460750,1,"2019.11.27",0,0
460750,1,"2019.11.29",0,0
154357,1,"2019.09.16",0,0
154357,1,"2019.09.18",2,94
154357,1,"2019.09.20",0,0
154357,1,"2019.09.23",3,100
154357,1,"2019.09.25",1,100
154357,1,"2019.09.27",2,21
154357,1,"2019.09.30",0,9
154357,1,"2019.10.02",5,100
154357,1,"2019.10.04",2,100
154357,1,"2019.10.07",0,0
154357,1,"2019.10.09",1,5
154357,1,"2019.10.11",1,7
154357,1,"2019.10.14",0,0
154357,1,"2019.10.16",0,0
154357,1,"2019.10.18",0,0
154357,1,"2019.10.21",1,93
154357,1,"2019.10.23",1,4
154357,1,"2019.10.25",0,0
154357,1,"2019.10.28",0,0
154357,1,"2019.10.30",0,0
154357,1,"2019.11.01",0,0
154357,1,"2019.11.04",0,0
154357,1,"2019.11.06",0,0
154357,1,"2019.11.08",0,0
154357,1,"2019.11.11",0,0
154357,1,"2019.11.13",0,0
154357,1,"2019.11.15",0,0
154357,1,"2019.11.18",0,0
154357,1,"2019.11.20",0,0
154357,1,"2019.11.22",0,0
154357,1,"2019.11.25",0,0
154357,1,"2019.11.27",0,0
154357,1,"2019.11.29",0,0
313788,0,"2019.09.16",NA,NA
313788,0,"2019.09.18",NA,NA
313788,0,"2019.09.20",NA,NA
313788,0,"2019.09.23",NA,NA
313788,0,"2019.09.25",NA,NA
313788,0,"2019.09.27",NA,NA
313788,0,"2019.09.30",NA,NA
313788,0,"2019.10.02",NA,NA
313788,0,"2019.10.04",NA,NA
313788,0,"2019.10.07",NA,NA
313788,0,"2019.10.09",NA,NA
313788,0,"2019.10.11",NA,NA
313788,0,"2019.10.14",NA,NA
313788,0,"2019.10.16",NA,NA
313788,0,"2019.10.18",NA,NA
313788,0,"2019.10.21",NA,NA
313788,0,"2019.10.23",NA,NA
313788,0,"2019.10.25",NA,NA
313788,0,"2019.10.28",NA,NA
313788,0,"2019.10.30",NA,NA
313788,0,"2019.11.01",NA,NA
313788,0,"2019.11.04",NA,NA
313788,0,"2019.11.06",NA,NA
313788,0,"2019.11.08",NA,NA
313788,0,"2019.11.11",NA,NA
313788,0,"2019.11.13",NA,NA
313788,0,"2019.11.15",NA,NA
313788,0,"2019.11.18",NA,NA
313788,0,"2019.11.20",NA,NA
313788,0,"2019.11.22",NA,NA
313788,0,"2019.11.25",NA,NA
313788,0,"2019.11.27",NA,NA
313788,0,"2019.11.29",NA,NA
802916,1,"2019.09.16",0,0
802916,1,"2019.09.18",0,0
802916,1,"2019.09.20",0,0
802916,1,"2019.09.23",0,0
802916,1,"2019.09.25",0,0
802916,1,"2019.09.27",0,0
802916,1,"2019.09.30",1,52
802916,1,"2019.10.02",0,0
802916,1,"2019.10.04",0,0
802916,1,"2019.10.07",0,0
802916,1,"2019.10.09",0,0
802916,1,"2019.10.11",0,0
802916,1,"2019.10.14",0,0
802916,1,"2019.10.16",0,0
802916,1,"2019.10.18",0,0
802916,1,"2019.10.21",0,0
802916,1,"2019.10.23",0,0
802916,1,"2019.10.25",0,0
802916,1,"2019.10.28",0,0
802916,1,"2019.10.30",0,0
802916,1,"2019.11.01",0,0
802916,1,"2019.11.04",0,0
802916,1,"2019.11.06",0,0
802916,1,"2019.11.08",0,0
802916,1,"2019.11.11",0,0
802916,1,"2019.11.13",0,0
802916,1,"2019.11.15",0,0
802916,1,"2019.11.18",0,0
802916,1,"2019.11.20",0,0
802916,1,"2019.11.22",0,0
802916,1,"2019.11.25",0,0
802916,1,"2019.11.27",0,0
802916,1,"2019.11.29",0,0
788945,1,"2019.09.16",0,0
788945,1,"2019.09.18",0,0
788945,1,"2019.09.20",0,0
788945,1,"2019.09.23",2,100
788945,1,"2019.09.25",1,100
788945,1,"2019.09.27",0,14
788945,1,"2019.09.30",0,10
788945,1,"2019.10.02",0,3
788945,1,"2019.10.04",3,64
788945,1,"2019.10.07",2,5
788945,1,"2019.10.09",3,100
788945,1,"2019.10.11",0,0
788945,1,"2019.10.14",0,0
788945,1,"2019.10.16",0,0
788945,1,"2019.10.18",0,0
788945,1,"2019.10.21",0,0
788945,1,"2019.10.23",1,6
788945,1,"2019.10.25",0,0
788945,1,"2019.10.28",1,18
788945,1,"2019.10.30",2,100
788945,1,"2019.11.01",2,100
788945,1,"2019.11.04",3,100
788945,1,"2019.11.06",2,100
788945,1,"2019.11.08",2,100
788945,1,"2019.11.11",1,100
788945,1,"2019.11.13",1,100
788945,1,"2019.11.15",3,100
788945,1,"2019.11.18",4,67
788945,1,"2019.11.20",2,100
788945,1,"2019.11.22",2,100
788945,1,"2019.11.25",7,100
788945,1,"2019.11.27",2,87
788945,1,"2019.11.29",1,11
940139,1,"2019.09.16",0,0
940139,1,"2019.09.18",0,0
940139,1,"2019.09.20",1,12
940139,1,"2019.09.23",2,40
940139,1,"2019.09.25",1,19
940139,1,"2019.09.27",2,26
940139,1,"2019.09.30",0,0
940139,1,"2019.10.02",0,0
940139,1,"2019.10.04",0,0
940139,1,"2019.10.07",0,0
940139,1,"2019.10.09",2,100
940139,1,"2019.10.11",2,22
940139,1,"2019.10.14",0,10
940139,1,"2019.10.16",0,0
940139,1,"2019.10.18",0,0
940139,1,"2019.10.21",1,100
940139,1,"2019.10.23",0,5
940139,1,"2019.10.25",0,0
940139,1,"2019.10.28",0,0
940139,1,"2019.10.30",0,0
940139,1,"2019.11.01",0,3
940139,1,"2019.11.04",0,0
940139,1,"2019.11.06",0,0
940139,1,"2019.11.08",0,0
940139,1,"2019.11.11",0,0
940139,1,"2019.11.13",0,0
940139,1,"2019.11.15",0,0
940139,1,"2019.11.18",0,0
940139,1,"2019.11.20",0,0
940139,1,"2019.11.22",0,0
940139,1,"2019.11.25",0,0
940139,1,"2019.11.27",0,0
940139,1,"2019.11.29",0,0
224424,1,"2019.09.16",0,0
224424,1,"2019.09.18",0,0
224424,1,"2019.09.20",0,0
224424,1,"2019.09.23",0,0
224424,1,"2019.09.25",0,0
224424,1,"2019.09.27",1,81
224424,1,"2019.09.30",0,0
224424,1,"2019.10.02",0,0
224424,1,"2019.10.04",0,0
224424,1,"2019.10.07",0,0
224424,1,"2019.10.09",0,0
224424,1,"2019.10.11",0,0
224424,1,"2019.10.14",0,0
224424,1,"2019.10.16",0,0
224424,1,"2019.10.18",0,0
224424,1,"2019.10.21",0,0
224424,1,"2019.10.23",0,0
224424,1,"2019.10.25",0,0
224424,1,"2019.10.28",0,0
224424,1,"2019.10.30",0,0
224424,1,"2019.11.01",0,0
224424,1,"2019.11.04",0,0
224424,1,"2019.11.06",0,0
224424,1,"2019.11.08",0,0
224424,1,"2019.11.11",0,0
224424,1,"2019.11.13",0,0
224424,1,"2019.11.15",0,0
224424,1,"2019.11.18",0,0
224424,1,"2019.11.20",0,0
224424,1,"2019.11.22",0,0
224424,1,"2019.11.25",0,0
224424,1,"2019.11.27",0,0
224424,1,"2019.11.29",0,0
906864,1,"2019.09.16",0,0
906864,1,"2019.09.18",0,0
906864,1,"2019.09.20",0,0
906864,1,"2019.09.23",0,0
906864,1,"2019.09.25",0,0
906864,1,"2019.09.27",0,0
906864,1,"2019.09.30",0,0
906864,1,"2019.10.02",0,0
906864,1,"2019.10.04",0,0
906864,1,"2019.10.07",0,0
906864,1,"2019.10.09",0,0
906864,1,"2019.10.11",0,0
906864,1,"2019.10.14",0,0
906864,1,"2019.10.16",0,0
906864,1,"2019.10.18",0,0
906864,1,"2019.10.21",0,0
906864,1,"2019.10.23",0,0
906864,1,"2019.10.25",0,0
906864,1,"2019.10.28",0,0
906864,1,"2019.10.30",0,0
906864,1,"2019.11.01",0,0
906864,1,"2019.11.04",0,0
906864,1,"2019.11.06",0,0
906864,1,"2019.11.08",0,0
906864,1,"2019.11.11",0,0
906864,1,"2019.11.13",0,0
906864,1,"2019.11.15",0,0
906864,1,"2019.11.18",0,0
906864,1,"2019.11.20",0,0
906864,1,"2019.11.22",0,0
906864,1,"2019.11.25",0,0
906864,1,"2019.11.27",0,0
906864,1,"2019.11.29",0,0
206762,1,"2019.09.16",1,87
206762,1,"2019.09.18",2,98
206762,1,"2019.09.20",1,91
206762,1,"2019.09.23",2,100
206762,1,"2019.09.25",6,100
206762,1,"2019.09.27",5,100
206762,1,"2019.09.30",6,100
206762,1,"2019.10.02",2,100
206762,1,"2019.10.04",2,100
206762,1,"2019.10.07",2,100
206762,1,"2019.10.09",2,100
206762,1,"2019.10.11",1,42
206762,1,"2019.10.14",2,100
206762,1,"2019.10.16",1,100
206762,1,"2019.10.18",1,61
206762,1,"2019.10.21",1,3
206762,1,"2019.10.23",1,3
206762,1,"2019.10.25",1,3
206762,1,"2019.10.28",1,100
206762,1,"2019.10.30",1,100
206762,1,"2019.11.01",2,100
206762,1,"2019.11.04",1,27
206762,1,"2019.11.06",0,0
206762,1,"2019.11.08",0,0
206762,1,"2019.11.11",0,0
206762,1,"2019.11.13",0,0
206762,1,"2019.11.15",0,0
206762,1,"2019.11.18",2,93
206762,1,"2019.11.20",0,0
206762,1,"2019.11.22",0,0
206762,1,"2019.11.25",0,0
206762,1,"2019.11.27",1,31
206762,1,"2019.11.29",0,0
171390,1,"2019.09.16",1,47
171390,1,"2019.09.18",0,0
171390,1,"2019.09.20",2,68
171390,1,"2019.09.23",0,0
171390,1,"2019.09.25",0,0
171390,1,"2019.09.27",0,0
171390,1,"2019.09.30",0,0
171390,1,"2019.10.02",0,0
171390,1,"2019.10.04",0,0
171390,1,"2019.10.07",0,0
171390,1,"2019.10.09",0,0
171390,1,"2019.10.11",0,0
171390,1,"2019.10.14",0,0
171390,1,"2019.10.16",0,0
171390,1,"2019.10.18",0,0
171390,1,"2019.10.21",0,0
171390,1,"2019.10.23",0,0
171390,1,"2019.10.25",0,0
171390,1,"2019.10.28",0,0
171390,1,"2019.10.30",0,0
171390,1,"2019.11.01",0,0
171390,1,"2019.11.04",0,0
171390,1,"2019.11.06",0,0
171390,1,"2019.11.08",0,0
171390,1,"2019.11.11",0,0
171390,1,"2019.11.13",0,0
171390,1,"2019.11.15",0,0
171390,1,"2019.11.18",0,0
171390,1,"2019.11.20",0,0
171390,1,"2019.11.22",0,0
171390,1,"2019.11.25",0,0
171390,1,"2019.11.27",0,0
171390,1,"2019.11.29",0,0
846371,1,"2019.09.16",0,0
846371,1,"2019.09.18",0,0
846371,1,"2019.09.20",0,0
846371,1,"2019.09.23",0,0
846371,1,"2019.09.25",1,100
846371,1,"2019.09.27",1,54
846371,1,"2019.09.30",1,57
846371,1,"2019.10.02",1,81
846371,1,"2019.10.04",1,100
846371,1,"2019.10.07",0,0
846371,1,"2019.10.09",1,56
846371,1,"2019.10.11",2,48
846371,1,"2019.10.14",0,0
846371,1,"2019.10.16",0,0
846371,1,"2019.10.18",0,0
846371,1,"2019.10.21",0,0
846371,1,"2019.10.23",0,0
846371,1,"2019.10.25",0,0
846371,1,"2019.10.28",0,0
846371,1,"2019.10.30",0,0
846371,1,"2019.11.01",0,0
846371,1,"2019.11.04",0,0
846371,1,"2019.11.06",0,0
846371,1,"2019.11.08",0,0
846371,1,"2019.11.11",0,0
846371,1,"2019.11.13",0,0
846371,1,"2019.11.15",0,0
846371,1,"2019.11.18",0,0
846371,1,"2019.11.20",0,0
846371,1,"2019.11.22",0,0
846371,1,"2019.11.25",0,0
846371,1,"2019.11.27",2,78
846371,1,"2019.11.29",0,0
579045,1,"2019.09.16",1,1
579045,1,"2019.09.18",0,0
579045,1,"2019.09.20",1,2
579045,1,"2019.09.23",1,34
579045,1,"2019.09.25",0,0
579045,1,"2019.09.27",0,0
579045,1,"2019.09.30",0,0
579045,1,"2019.10.02",0,0
579045,1,"2019.10.04",0,0
579045,1,"2019.10.07",1,67
579045,1,"2019.10.09",3,100
579045,1,"2019.10.11",1,4
579045,1,"2019.10.14",1,54
579045,1,"2019.10.16",1,21
579045,1,"2019.10.18",1,12
579045,1,"2019.10.21",0,0
579045,1,"2019.10.23",0,0
579045,1,"2019.10.25",0,0
579045,1,"2019.10.28",0,0
579045,1,"2019.10.30",0,0
579045,1,"2019.11.01",0,0
579045,1,"2019.11.04",0,0
579045,1,"2019.11.06",0,0
579045,1,"2019.11.08",0,0
579045,1,"2019.11.11",0,0
579045,1,"2019.11.13",0,0
579045,1,"2019.11.15",0,0
579045,1,"2019.11.18",1,23
579045,1,"2019.11.20",0,0
579045,1,"2019.11.22",1,57
579045,1,"2019.11.25",2,66
579045,1,"2019.11.27",1,27
579045,1,"2019.11.29",0,0
338425,1,"2019.09.16",0,0
338425,1,"2019.09.18",0,0
338425,1,"2019.09.20",0,0
338425,1,"2019.09.23",0,0
338425,1,"2019.09.25",0,0
338425,1,"2019.09.27",0,0
338425,1,"2019.09.30",0,0
338425,1,"2019.10.02",0,0
338425,1,"2019.10.04",0,0
338425,1,"2019.10.07",0,0
338425,1,"2019.10.09",0,0
338425,1,"2019.10.11",0,0
338425,1,"2019.10.14",0,0
338425,1,"2019.10.16",0,0
338425,1,"2019.10.18",0,0
338425,1,"2019.10.21",0,0
338425,1,"2019.10.23",0,0
338425,1,"2019.10.25",0,0
338425,1,"2019.10.28",0,0
338425,1,"2019.10.30",0,0
338425,1,"2019.11.01",0,0
338425,1,"2019.11.04",0,0
338425,1,"2019.11.06",0,0
338425,1,"2019.11.08",0,0
338425,1,"2019.11.11",0,0
338425,1,"2019.11.13",0,0
338425,1,"2019.11.15",0,0
338425,1,"2019.11.18",0,0
338425,1,"2019.11.20",0,0
338425,1,"2019.11.22",0,0
338425,1,"2019.11.25",0,0
338425,1,"2019.11.27",0,0
338425,1,"2019.11.29",0,0
146473,1,"2019.09.16",0,0
146473,1,"2019.09.18",0,0
146473,1,"2019.09.20",0,0
146473,1,"2019.09.23",0,0
